id,name,parent_id,depth,url,globalImageUrl
700215,浴室吸顶灯,10736,3,https://www.ikea.cn/cn/zh/cat/yu-shi-xi-ding-deng-700215/,https://www.ikea.cn/global/assets/navigation/images/bathroom-ceiling-lights-700215.jpeg
700214,浴室壁灯,10736,3,https://www.ikea.cn/cn/zh/cat/yu-shi-bi-deng-700214/,https://www.ikea.cn/global/assets/navigation/images/bathroom-wall-lights-700214.jpeg
49138,镜子带照明,10736,3,https://www.ikea.cn/cn/zh/cat/jing-zi-dai-zhao-ming-49138/,https://www.ikea.cn/global/assets/navigation/images/mirrors-with-lights-49138.jpeg
10736,浴室照明,li001,2,https://www.ikea.cn/cn/zh/cat/yu-shi-zhao-ming-10736/,https://www.ikea.cn/global/assets/navigation/images/bathroom-lighting-10736.jpeg
700412,标准LED灯泡,20514,3,https://www.ikea.cn/cn/zh/cat/biao-zhun-leddeng-pao-700412/,https://www.ikea.cn/global/assets/navigation/images/standard-led-light-bulbs-700412.jpeg
36813,智能LED灯泡,20514,3,https://www.ikea.cn/cn/zh/cat/zhi-neng-leddeng-pao-36813/,https://www.ikea.cn/global/assets/navigation/images/wireless-led-bulbs-36813.jpeg
700413,LED装饰灯泡,20514,3,https://www.ikea.cn/cn/zh/cat/ledzhuang-shi-deng-pao-700413/,https://www.ikea.cn/global/assets/navigation/images/decorative-led-lights-bulbs-700413.jpeg
20514,LED灯泡,li001,2,https://www.ikea.cn/cn/zh/cat/leddeng-pao-20514/,https://www.ikea.cn/global/assets/navigation/images/led-bulbs-20514.jpeg
li001,灯具照明,0,1,https://www.ikea.cn/cn/zh/cat/deng-ju-zhao-ming-li001/,https://www.ikea.cn/global/assets/navigation/images/lighting-li001.jpeg
700399,ASKERSUND 阿斯克松 浅色 仿白蜡木,23613,4,https://www.ikea.cn/cn/zh/cat/askersund-a-si-ke-song-qian-se-fang-bai-zha-mu-700399/,https://www.ikea.cn/global/assets/navigation/images/askersund-light-ash-effect-fronts-700399.jpeg
700394,BODARP 博达尔普 灰绿色,23613,4,https://www.ikea.cn/cn/zh/cat/bodarp-bo-da-er-pu-hui-lu-se-700394/,https://www.ikea.cn/global/assets/navigation/images/bodarp-grey-green-fronts-700394.jpeg
700393,BODBYN 伯德比 灰白色,23613,4,https://www.ikea.cn/cn/zh/cat/bodbyn-bo-de-bi-hui-bai-se-700393/,https://www.ikea.cn/global/assets/navigation/images/bodbyn-off-white-fronts-700393.jpeg
700392,BODBYN 伯德比 灰色,23613,4,https://www.ikea.cn/cn/zh/cat/bodbyn-bo-de-bi-hui-se-700392/,https://www.ikea.cn/global/assets/navigation/images/bodbyn-grey-fronts-700392.jpeg
700390,ENKÖPING 安克平 褐色胡桃木,23613,4,https://www.ikea.cn/cn/zh/cat/enkoeping-an-ke-ping-he-se-hu-tao-mu-700390/,https://www.ikea.cn/global/assets/navigation/images/enkoeping-brown-walnut-fronts-700390.jpeg
700388,FRÖJERED  福睿耶瑞德 浅竹,23613,4,https://www.ikea.cn/cn/zh/cat/froejered-fu-rui-ye-rui-de-qian-zhu-700388/,https://www.ikea.cn/global/assets/navigation/images/froejered-light-bamboo-fronts-700388.jpeg
700387,HASSLARP 哈斯拉普 褐色图案,23613,4,https://www.ikea.cn/cn/zh/cat/hasslarp-ha-si-la-pu-he-se-tu-an-700387/,https://www.ikea.cn/global/assets/navigation/images/hasslarp-brown-patterned-fronts-700387.jpeg
700383,HEJSTA 海斯达 白色,23613,4,https://www.ikea.cn/cn/zh/cat/hejsta-hai-si-da-bai-se-700383/,https://www.ikea.cn/global/assets/navigation/images/hejsta-white-fronts-700383.jpeg
700382,HEJSTA 海斯达 炭黑色,23613,4,https://www.ikea.cn/cn/zh/cat/hejsta-hai-si-da-tan-hei-se-700382/,https://www.ikea.cn/global/assets/navigation/images/hejsta-anthracite-fronts-700382.jpeg
700407,JUTIS 朱迪斯 玻璃,23613,4,https://www.ikea.cn/cn/zh/cat/jutis-zhu-di-si-bo-li-700407/,https://www.ikea.cn/global/assets/navigation/images/jutis-glass-fronts-700407.jpeg
700380,JÄRSTA 雅斯塔 高光浅青绿色,23613,4,https://www.ikea.cn/cn/zh/cat/jaersta-ya-si-ta-gao-guang-qian-qing-lu-se-700380/,https://www.ikea.cn/global/assets/navigation/images/jaersta-high-gloss-light-turquoise-fronts-700380.jpeg
700378,KALLARP 卡勒普 高光深红褐色,23613,4,https://www.ikea.cn/cn/zh/cat/kallarp-qia-le-pu-gao-guang-shen-hong-he-se-700378/,https://www.ikea.cn/global/assets/navigation/images/kallarp-high-gloss-dark-red-brown-fronts-700378.jpeg
700377,KALLARP 卡勒普 高光浅灰蓝色,23613,4,https://www.ikea.cn/cn/zh/cat/kallarp-qia-le-pu-gao-guang-qian-hui-lan-se-700377/,https://www.ikea.cn/global/assets/navigation/images/kallarp-high-gloss-light-grey-blue-fronts-700377.jpeg
700376,KUNGSBACKA 孔巴卡 炭黑色,23613,4,https://www.ikea.cn/cn/zh/cat/kungsbacka-kong-ba-qia-tan-hei-se-700376/,https://www.ikea.cn/global/assets/navigation/images/kungsbacka-anthracite-fronts-700376.jpeg
700375,KUNGSBACKA 孔巴卡 白色,23613,4,https://www.ikea.cn/cn/zh/cat/kungsbacka-kong-ba-qia-bai-se-700375/,https://www.ikea.cn/global/assets/navigation/images/kungsbacka-matt-white-fronts-700375.jpeg
700374,LERHYTTAN 雷尔休坦 黑色,23613,4,https://www.ikea.cn/cn/zh/cat/lerhyttan-lei-er-xiu-tan-hei-se-700374/,https://www.ikea.cn/global/assets/navigation/images/lerhyttan-black-stained-fronts-700374.jpeg
700372,NICKEBO 妮可博 炭黑色,23613,4,https://www.ikea.cn/cn/zh/cat/nickebo-ni-ke-bo-tan-hei-se-qian-ban-700372/,https://www.ikea.cn/global/assets/navigation/images/nickebo-anthracite-fronts-700372.jpeg
700370,RINGHULT 林胡特 高光泽白色,23613,4,https://www.ikea.cn/cn/zh/cat/ringhult-lin-hu-te-gao-guang-ze-bai-se-700370/,https://www.ikea.cn/global/assets/navigation/images/ringhult-high-gloss-white-fronts-700370.jpeg
700369,SINARP 希纳普 褐色,23613,4,https://www.ikea.cn/cn/zh/cat/sinarp-xi-na-pu-he-se-700369/,https://www.ikea.cn/global/assets/navigation/images/sinarp-brown-fronts-700369.jpeg
700367,STENSUND 史丹桑德 浅绿色,23613,4,https://www.ikea.cn/cn/zh/cat/stensund-shi-dan-sang-de-qian-lu-se-700367/,https://www.ikea.cn/global/assets/navigation/images/stensund-light-green-fronts-700367.jpeg
700366,STENSUND 史丹桑德 白色,23613,4,https://www.ikea.cn/cn/zh/cat/stensund-shi-dan-sang-de-bai-se-700366/,https://www.ikea.cn/global/assets/navigation/images/stensund-white-fronts-700366.jpeg
700354,UPPLÖV 乌普洛 哑光煤黑色,23613,4,https://www.ikea.cn/cn/zh/cat/upploev-wu-pu-luo-700354/,https://www.ikea.cn/global/assets/navigation/images/upploev-matt-anthracite-fronts-700354.jpeg
700355,UPPLÖV 乌普洛 哑光深米色,23613,4,https://www.ikea.cn/cn/zh/cat/upploev-wu-pu-luo-ya-guang-shen-mi-se-700355/,https://www.ikea.cn/global/assets/navigation/images/upploev-matt-dark-beige-fronts-700355.jpeg
700365,VEDDINGE 维丁格 白色,23613,4,https://www.ikea.cn/cn/zh/cat/veddinge-wei-ding-ge-bai-se-700365/,https://www.ikea.cn/global/assets/navigation/images/veddinge-white-fronts-700365.jpeg
700363,VEDHAMN 韦德哈姆 橡木色,23613,4,https://www.ikea.cn/cn/zh/cat/vedhamn-wei-de-ha-mu-xiang-mu-se-700363/,https://www.ikea.cn/global/assets/navigation/images/vedhamn-oak-fronts-700363.jpeg
700362,VOXTORP 沃托普 深灰色,23613,4,https://www.ikea.cn/cn/zh/cat/voxtorp-wo-tuo-pu-shen-hui-se-700362/,https://www.ikea.cn/global/assets/navigation/images/voxtorp-dark-grey-fronts-700362.jpeg
700360,VOXTORP 沃托普 高光泽白色,23613,4,https://www.ikea.cn/cn/zh/cat/voxtorp-wo-tuo-pu-gao-guang-ze-bai-se-700360/,https://www.ikea.cn/global/assets/navigation/images/voxtorp-high-gloss-white-fronts-700360.jpeg
700359,VOXTORP 沃托普 胡桃木色,23613,4,https://www.ikea.cn/cn/zh/cat/voxtorp-wo-tuo-pu-hu-tao-mu-se-700359/,https://www.ikea.cn/global/assets/navigation/images/voxtorp-walnut-effect-fronts-700359.jpeg
700357,VOXTORP 沃托普 高光泽米色,23613,4,https://www.ikea.cn/cn/zh/cat/voxtorp-wo-tuo-pu-gao-guang-ze-mi-se-700357/,https://www.ikea.cn/global/assets/navigation/images/voxtorp-high-gloss-beige-fronts-700357.jpeg
700356,VÅRSTA 佛诗达 不锈钢,23613,4,https://www.ikea.cn/cn/zh/cat/varsta-fo-shi-da-bu-xiu-gang-700356/,https://www.ikea.cn/global/assets/navigation/images/varsta-stainless-steel-fronts-700356.jpeg
23613,厨房门板,700293,3,https://www.ikea.cn/cn/zh/cat/chu-fang-men-ban-23613/,https://www.ikea.cn/global/assets/navigation/images/kitchen-doors-23613.jpeg
48992,安纳特 门板和抽屉面板,700293,3,https://www.ikea.cn/cn/zh/cat/an-na-te-men-ban-he-chou-ti-mian-ban-48992/,https://www.ikea.cn/global/assets/navigation/images/enhet-doors-drawerfronts-48992.jpeg
700293,厨房门板,ka001,2,https://www.ikea.cn/cn/zh/cat/chu-fang-men-ban-700293/,https://www.ikea.cn/global/assets/navigation/images/kitchen-doors-drawer-fronts-700293.jpeg
23607,底柜，框架高度80cm,700292,3,https://www.ikea.cn/cn/zh/cat/di-gui-kuang-jia-gao-du-80cm-23607/,https://www.ikea.cn/global/assets/navigation/images/base-cabinets-frame-height-80-cm-23607.jpeg
23608,厨房壁柜,700292,3,https://www.ikea.cn/cn/zh/cat/chu-fang-bi-gui-23608/,https://www.ikea.cn/global/assets/navigation/images/wall-cabinets-23608.jpeg
23609,厨房高柜,700292,3,https://www.ikea.cn/cn/zh/cat/chu-fang-gao-gui-23609/,https://www.ikea.cn/global/assets/navigation/images/high-cabinets-23609.jpeg
23610,厨房电器高柜,700292,3,https://www.ikea.cn/cn/zh/cat/chu-fang-dian-qi-gao-gui-23610/,https://www.ikea.cn/global/assets/navigation/images/cabinets-for-built-in-appliances-23610.jpeg
48993,ENHET 安纳特 厨房系列,700292,3,https://www.ikea.cn/cn/zh/cat/enhet-an-na-te-chu-fang-xi-lie-48993/,https://www.ikea.cn/global/assets/navigation/images/enhet-kitchen-cabinets-48993.jpeg
49318,KNOXHULT 诺克胡 厨房系列,700292,3,https://www.ikea.cn/cn/zh/cat/knoxhult-nuo-ke-hu-chu-fang-xi-lie-49318/,https://www.ikea.cn/global/assets/navigation/images/knoxhult-all-parts-49318.jpeg
700292,厨房柜体,ka001,2,https://www.ikea.cn/cn/zh/cat/chu-fang-guiti-700292/,https://www.ikea.cn/global/assets/navigation/images/kitchen-cabinets-700292.jpeg
23607,底柜，框架高度80cm,23598,5,https://www.ikea.cn/cn/zh/cat/di-gui-kuang-jia-gao-du-80cm-23607/,https://www.ikea.cn/global/assets/navigation/images/base-cabinets-frame-height-80-cm-23607.jpeg
23608,厨房壁柜,23598,5,https://www.ikea.cn/cn/zh/cat/chu-fang-bi-gui-23608/,https://www.ikea.cn/global/assets/navigation/images/wall-cabinets-23608.jpeg
23609,厨房高柜,23598,5,https://www.ikea.cn/cn/zh/cat/chu-fang-gao-gui-23609/,https://www.ikea.cn/global/assets/navigation/images/high-cabinets-23609.jpeg
23610,厨房电器高柜,23598,5,https://www.ikea.cn/cn/zh/cat/chu-fang-dian-qi-gao-gui-23610/,https://www.ikea.cn/global/assets/navigation/images/cabinets-for-built-in-appliances-23610.jpeg
700399,ASKERSUND 阿斯克松 浅色 仿白蜡木,23613,6,https://www.ikea.cn/cn/zh/cat/askersund-a-si-ke-song-qian-se-fang-bai-zha-mu-700399/,https://www.ikea.cn/global/assets/navigation/images/askersund-light-ash-effect-fronts-700399.jpeg
700394,BODARP 博达尔普 灰绿色,23613,6,https://www.ikea.cn/cn/zh/cat/bodarp-bo-da-er-pu-hui-lu-se-700394/,https://www.ikea.cn/global/assets/navigation/images/bodarp-grey-green-fronts-700394.jpeg
700393,BODBYN 伯德比 灰白色,23613,6,https://www.ikea.cn/cn/zh/cat/bodbyn-bo-de-bi-hui-bai-se-700393/,https://www.ikea.cn/global/assets/navigation/images/bodbyn-off-white-fronts-700393.jpeg
700392,BODBYN 伯德比 灰色,23613,6,https://www.ikea.cn/cn/zh/cat/bodbyn-bo-de-bi-hui-se-700392/,https://www.ikea.cn/global/assets/navigation/images/bodbyn-grey-fronts-700392.jpeg
700390,ENKÖPING 安克平 褐色胡桃木,23613,6,https://www.ikea.cn/cn/zh/cat/enkoeping-an-ke-ping-he-se-hu-tao-mu-700390/,https://www.ikea.cn/global/assets/navigation/images/enkoeping-brown-walnut-fronts-700390.jpeg
700388,FRÖJERED  福睿耶瑞德 浅竹,23613,6,https://www.ikea.cn/cn/zh/cat/froejered-fu-rui-ye-rui-de-qian-zhu-700388/,https://www.ikea.cn/global/assets/navigation/images/froejered-light-bamboo-fronts-700388.jpeg
700387,HASSLARP 哈斯拉普 褐色图案,23613,6,https://www.ikea.cn/cn/zh/cat/hasslarp-ha-si-la-pu-he-se-tu-an-700387/,https://www.ikea.cn/global/assets/navigation/images/hasslarp-brown-patterned-fronts-700387.jpeg
700383,HEJSTA 海斯达 白色,23613,6,https://www.ikea.cn/cn/zh/cat/hejsta-hai-si-da-bai-se-700383/,https://www.ikea.cn/global/assets/navigation/images/hejsta-white-fronts-700383.jpeg
700382,HEJSTA 海斯达 炭黑色,23613,6,https://www.ikea.cn/cn/zh/cat/hejsta-hai-si-da-tan-hei-se-700382/,https://www.ikea.cn/global/assets/navigation/images/hejsta-anthracite-fronts-700382.jpeg
700407,JUTIS 朱迪斯 玻璃,23613,6,https://www.ikea.cn/cn/zh/cat/jutis-zhu-di-si-bo-li-700407/,https://www.ikea.cn/global/assets/navigation/images/jutis-glass-fronts-700407.jpeg
700380,JÄRSTA 雅斯塔 高光浅青绿色,23613,6,https://www.ikea.cn/cn/zh/cat/jaersta-ya-si-ta-gao-guang-qian-qing-lu-se-700380/,https://www.ikea.cn/global/assets/navigation/images/jaersta-high-gloss-light-turquoise-fronts-700380.jpeg
700378,KALLARP 卡勒普 高光深红褐色,23613,6,https://www.ikea.cn/cn/zh/cat/kallarp-qia-le-pu-gao-guang-shen-hong-he-se-700378/,https://www.ikea.cn/global/assets/navigation/images/kallarp-high-gloss-dark-red-brown-fronts-700378.jpeg
700377,KALLARP 卡勒普 高光浅灰蓝色,23613,6,https://www.ikea.cn/cn/zh/cat/kallarp-qia-le-pu-gao-guang-qian-hui-lan-se-700377/,https://www.ikea.cn/global/assets/navigation/images/kallarp-high-gloss-light-grey-blue-fronts-700377.jpeg
700376,KUNGSBACKA 孔巴卡 炭黑色,23613,6,https://www.ikea.cn/cn/zh/cat/kungsbacka-kong-ba-qia-tan-hei-se-700376/,https://www.ikea.cn/global/assets/navigation/images/kungsbacka-anthracite-fronts-700376.jpeg
700375,KUNGSBACKA 孔巴卡 白色,23613,6,https://www.ikea.cn/cn/zh/cat/kungsbacka-kong-ba-qia-bai-se-700375/,https://www.ikea.cn/global/assets/navigation/images/kungsbacka-matt-white-fronts-700375.jpeg
700374,LERHYTTAN 雷尔休坦 黑色,23613,6,https://www.ikea.cn/cn/zh/cat/lerhyttan-lei-er-xiu-tan-hei-se-700374/,https://www.ikea.cn/global/assets/navigation/images/lerhyttan-black-stained-fronts-700374.jpeg
700372,NICKEBO 妮可博 炭黑色,23613,6,https://www.ikea.cn/cn/zh/cat/nickebo-ni-ke-bo-tan-hei-se-qian-ban-700372/,https://www.ikea.cn/global/assets/navigation/images/nickebo-anthracite-fronts-700372.jpeg
700370,RINGHULT 林胡特 高光泽白色,23613,6,https://www.ikea.cn/cn/zh/cat/ringhult-lin-hu-te-gao-guang-ze-bai-se-700370/,https://www.ikea.cn/global/assets/navigation/images/ringhult-high-gloss-white-fronts-700370.jpeg
700369,SINARP 希纳普 褐色,23613,6,https://www.ikea.cn/cn/zh/cat/sinarp-xi-na-pu-he-se-700369/,https://www.ikea.cn/global/assets/navigation/images/sinarp-brown-fronts-700369.jpeg
700367,STENSUND 史丹桑德 浅绿色,23613,6,https://www.ikea.cn/cn/zh/cat/stensund-shi-dan-sang-de-qian-lu-se-700367/,https://www.ikea.cn/global/assets/navigation/images/stensund-light-green-fronts-700367.jpeg
700366,STENSUND 史丹桑德 白色,23613,6,https://www.ikea.cn/cn/zh/cat/stensund-shi-dan-sang-de-bai-se-700366/,https://www.ikea.cn/global/assets/navigation/images/stensund-white-fronts-700366.jpeg
700354,UPPLÖV 乌普洛 哑光煤黑色,23613,6,https://www.ikea.cn/cn/zh/cat/upploev-wu-pu-luo-700354/,https://www.ikea.cn/global/assets/navigation/images/upploev-matt-anthracite-fronts-700354.jpeg
700355,UPPLÖV 乌普洛 哑光深米色,23613,6,https://www.ikea.cn/cn/zh/cat/upploev-wu-pu-luo-ya-guang-shen-mi-se-700355/,https://www.ikea.cn/global/assets/navigation/images/upploev-matt-dark-beige-fronts-700355.jpeg
700365,VEDDINGE 维丁格 白色,23613,6,https://www.ikea.cn/cn/zh/cat/veddinge-wei-ding-ge-bai-se-700365/,https://www.ikea.cn/global/assets/navigation/images/veddinge-white-fronts-700365.jpeg
700363,VEDHAMN 韦德哈姆 橡木色,23613,6,https://www.ikea.cn/cn/zh/cat/vedhamn-wei-de-ha-mu-xiang-mu-se-700363/,https://www.ikea.cn/global/assets/navigation/images/vedhamn-oak-fronts-700363.jpeg
700362,VOXTORP 沃托普 深灰色,23613,6,https://www.ikea.cn/cn/zh/cat/voxtorp-wo-tuo-pu-shen-hui-se-700362/,https://www.ikea.cn/global/assets/navigation/images/voxtorp-dark-grey-fronts-700362.jpeg
700360,VOXTORP 沃托普 高光泽白色,23613,6,https://www.ikea.cn/cn/zh/cat/voxtorp-wo-tuo-pu-gao-guang-ze-bai-se-700360/,https://www.ikea.cn/global/assets/navigation/images/voxtorp-high-gloss-white-fronts-700360.jpeg
700359,VOXTORP 沃托普 胡桃木色,23613,6,https://www.ikea.cn/cn/zh/cat/voxtorp-wo-tuo-pu-hu-tao-mu-se-700359/,https://www.ikea.cn/global/assets/navigation/images/voxtorp-walnut-effect-fronts-700359.jpeg
700357,VOXTORP 沃托普 高光泽米色,23613,6,https://www.ikea.cn/cn/zh/cat/voxtorp-wo-tuo-pu-gao-guang-ze-mi-se-700357/,https://www.ikea.cn/global/assets/navigation/images/voxtorp-high-gloss-beige-fronts-700357.jpeg
700356,VÅRSTA 佛诗达 不锈钢,23613,6,https://www.ikea.cn/cn/zh/cat/varsta-fo-shi-da-bu-xiu-gang-700356/,https://www.ikea.cn/global/assets/navigation/images/varsta-stainless-steel-fronts-700356.jpeg
23613,厨房门板,23598,5,https://www.ikea.cn/cn/zh/cat/chu-fang-men-ban-23613/,https://www.ikea.cn/global/assets/navigation/images/kitchen-doors-23613.jpeg
23615,框架，挂干，支腿和底座,23598,5,https://www.ikea.cn/cn/zh/cat/kuang-jia-gua-gan-zhi-tui-he-di-zuo-23615/,https://www.ikea.cn/global/assets/navigation/images/frames-rail-legs-plinths-23615.jpeg
49117,METOD 米多 搁架和抽屉,23598,5,https://www.ikea.cn/cn/zh/cat/metod-mi-duo-ge-jia-he-chou-ti-49117/,https://www.ikea.cn/global/assets/navigation/images/metod-shelves-drawers-49117.jpeg
23611,METOD 米多 拉钮和把手,23598,5,https://www.ikea.cn/cn/zh/cat/metod-mi-duo-la-niu-he-ba-shou-23611/,https://www.ikea.cn/global/assets/navigation/images/knobs-handles-for-metod-23611.jpeg
23614,METOD 米多 封板和装饰条,23598,5,https://www.ikea.cn/cn/zh/cat/metod-mi-duo-feng-ban-he-zhuang-shi-tiao-23614/,https://www.ikea.cn/global/assets/navigation/images/coverpanels-decostrips-23614.jpeg
49118,METOD 米多 内部配件,23598,5,https://www.ikea.cn/cn/zh/cat/metod-mi-duo-nei-bu-pei-jian-49118/,https://www.ikea.cn/global/assets/navigation/images/metod-organisers-interior-fittings-49118.jpeg
23598,METOD 米多产品系列,ka005,4,https://www.ikea.cn/cn/zh/cat/metod-mi-duo-chan-pin-xi-lie-23598/,https://www.ikea.cn/global/assets/navigation/images/metod-system-23598.jpeg
50003,METOD 米多 配件,ka005,4,https://www.ikea.cn/cn/zh/cat/metod-mi-duo-pei-jian-50003/,https://www.ikea.cn/global/assets/navigation/images/accessories-for-metod-50003.jpeg
50388,适用于METOD米多系列的冰箱和冰柜,50382,5,https://www.ikea.cn/cn/zh/cat/gua-yong-yu-metodmi-duo-xi-lie-de-bing-xiang-he-bing-gui-50388/,https://www.ikea.cn/global/assets/navigation/images/fridges-freezers-for-metod-50388.jpeg
50384,适用于METOD米多系列的炉灶,50382,5,https://www.ikea.cn/cn/zh/cat/gua-yong-yu-metodmi-duo-xi-lie-de-lu-zao-50384/,https://www.ikea.cn/global/assets/navigation/images/hobs-for-metod-50384.jpeg
50385,适用于METOD米多系列的抽油烟机,50382,5,https://www.ikea.cn/cn/zh/cat/gua-yong-yu-metodmi-duo-xi-lie-de-chou-you-yan-ji-50385/,https://www.ikea.cn/global/assets/navigation/images/extractor-hoods-for-metod-50385.jpeg
50383,适用于METOD米多系列的烤箱和组合烤箱,50382,5,https://www.ikea.cn/cn/zh/cat/gua-yong-yu-metodmi-duo-xi-lie-de-kao-xiang-he-zu-he-kao-xiang-50383/,https://www.ikea.cn/global/assets/navigation/images/ovens-combi-ovens-for-metod-50383.jpeg
50389,适用于METOD米多系列的微波炉和组合烤箱,50382,5,https://www.ikea.cn/cn/zh/cat/gua-yong-yu-metodmi-duo-xi-lie-de-wei-bo-lu-he-zu-he-kao-xiang-50389/,https://www.ikea.cn/global/assets/navigation/images/microwave-ovens-combi-ovens-for-metod-50389.jpeg
50387,适用于METOD米多系列的洗碗机,50382,5,https://www.ikea.cn/cn/zh/cat/gua-yong-yu-metodmi-duo-xi-lie-de-xi-wan-ji-50387/,https://www.ikea.cn/global/assets/navigation/images/dishwashers-for-metod-50387.jpeg
50382,适用于METOD米多系列的电器,ka005,4,https://www.ikea.cn/cn/zh/cat/gua-yong-yu-metodmi-duo-xi-lie-de-dian-qi-50382/,https://www.ikea.cn/global/assets/navigation/images/appliances-for-metod-50382.jpeg
33546,复合板操作台面,700419,6,https://www.ikea.cn/cn/zh/cat/fu-he-ban-cao-zuo-tai-mian-33546/,https://www.ikea.cn/global/assets/navigation/images/laminate-worktops-33546.jpeg
